id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g065,token drift,72,43,22,51,315,ship,baseline,monotonic-signal
g066,grammar width,106,15,7,31,450,ship,edge,drag-penalty
g067,label quality,38,39,43,26,41,hold,recovery,confidence-floor
g068,error locality,52,53,20,28,242,ship,negative,lane-boundary
g069,token drift,62,63,31,33,252,ship,baseline,monotonic-signal
g070,grammar width,71,35,38,40,204,ship,edge,drag-penalty
g071,label quality,79,59,22,91,415,ship,recovery,confidence-floor
g072,error locality,86,73,16,35,445,ship,negative,lane-boundary
g073,token drift,49,13,14,55,207,ship,baseline,monotonic-signal
g074,grammar width,34,20,36,69,65,hold,edge,drag-penalty
g075,label quality,30,26,6,81,223,ship,recovery,confidence-floor
g076,error locality,32,67,14,91,283,ship,negative,lane-boundary
g077,token drift,36,20,40,101,85,hold,baseline,monotonic-signal
g078,grammar width,86,34,34,67,309,ship,edge,drag-penalty
g079,label quality,114,8,11,60,477,ship,recovery,confidence-floor
g080,error locality,44,68,43,99,196,watch,negative,lane-boundary
g081,token drift,100,65,40,80,410,ship,baseline,monotonic-signal
g082,grammar width,88,66,29,32,371,ship,edge,drag-penalty
g083,label quality,85,60,36,98,378,ship,recovery,confidence-floor
g084,error locality,43,69,41,50,155,watch,negative,lane-boundary
g085,token drift,70,76,45,30,237,ship,baseline,monotonic-signal
g086,grammar width,43,12,27,25,86,hold,edge,drag-penalty
g087,label quality,77,52,41,27,234,ship,recovery,confidence-floor
g088,error locality,53,40,7,32,289,ship,negative,lane-boundary
g089,token drift,45,36,34,39,121,hold,baseline,monotonic-signal
g090,grammar width,88,37,28,90,376,ship,edge,drag-penalty
g091,label quality,113,75,5,34,611,ship,recovery,confidence-floor
g092,error locality,85,26,16,54,366,ship,negative,lane-boundary
g093,token drift,31,39,23,68,155,watch,baseline,monotonic-signal
g094,grammar width,113,48,7,80,593,ship,edge,drag-penalty
g095,label quality,52,20,43,90,123,hold,recovery,confidence-floor
g096,error locality,113,44,41,100,435,ship,negative,lane-boundary
